EVENT_UNIQUE_ID,HOOD_158,NEIGHBOURHOOD_158,X,Y,REPORT_YEAR,REPORT_MONTH,OFFENCE,MCI_CATEGORY
GO-20141895619,81,Trinity-Bellwoods,-79.407466928,43.647169777,2014,April,Theft From Motor Vehicle Over,Theft Over
GO-20141897139,165,Harbourfront-CityPlace,-79.399278266,43.6390930530001,2014,April,Theft Over,Theft Over
GO-20141898340,72,Regent Park,-79.3608863979999,43.661689175,2014,April,Theft From Motor Vehicle Over,Theft Over
GO-20141896501,98,Rosedale-Moore Park,-79.394138347,43.6880768890001,2014,April,Theft Over,Theft Over
GO-20141894951,166,St Lawrence-East Bayfront-The Islands,-79.3712164419999,43.6469727400001,2014,April,Theft Over,Theft Over
GO-20141904559,1,West Humber-Clairville,-79.5739619409999,43.7210087120001,2014,April,Theft Over,Theft Over
GO-20141902589,2,Mount Olive-Silverstone-Jamestown,-79.592863753,43.7431067650001,2014,April,Theft From Motor Vehicle Over,Theft Over
GO-20141902422,80,Palmerston-Little Italy,-79.426685079,43.661286852,2014,April,Theft From Motor Vehicle Over,Theft Over
GO-20141908789,78,Kensington-Chinatown,-79.398046343,43.6529381290001,2014,April,Theft From Motor Vehicle Over,Theft Over
GO-20141915848,170,Yonge-Bay Corridor,-79.382443058,43.6577193140001,2014,April,Theft Over,Theft Over
GO-20141870636,4,Rexdale-Kipling,-79.5584307519999,43.717547842,2014,April,Theft Over,Theft Over
GO-20141928472,155,Downsview,-79.484893655,43.738288525,2014,April,Theft Over,Theft Over
GO-20141926315,111,Rockcliffe-Smythe,-79.480584898,43.671383652,2014,April,Theft From Motor Vehicle Over,Theft Over
GO-20141927632,103,Lawrence Park South,-79.416620134,43.7129786020001,2014,April,Theft From Motor Vehicle Over,Theft Over
GO-20141929982,38,Lansing-Westgate,-79.435590017,43.743550885,2014,April,Theft Over,Theft Over
GO-20141932228,109,Caledonia-Fairbank,-79.4523260679999,43.6952363660001,2014,April,Theft Over,Theft Over
GO-20141929949,58,Old East York,-79.319911697,43.695876399,2014,April,Theft From Motor Vehicle Over,Theft Over
GO-20141937900,70,South Riverdale,-79.353647563,43.6587618450001,2014,April,Theft From Motor Vehicle Over,Theft Over
GO-20141938169,103,Lawrence Park South,-79.4064110209999,43.7183940130001,2014,April,Theft Over,Theft Over
GO-20141941604,81,Trinity-Bellwoods,-79.406612755,43.6521856260001,2014,April,Theft Over,Theft Over
GO-20141938361,126,Dorset Park,-79.283246607,43.7717268000001,2014,April,Theft Over,Theft Over
GO-20141944110,170,Yonge-Bay Corridor,-79.380577495,43.646414592,2014,April,Theft Over,Theft Over
GO-20141944406,158,Islington,-79.542837822,43.6512193770001,2014,April,Theft From Motor Vehicle Over,Theft Over
GO-20141952474,37,Willowdale West,-79.415282765,43.7786740780001,2014,April,Theft Over,Theft Over
GO-20141955048,118,Tam O'Shanter-Sullivan,-79.303922585,43.7829845860001,2014,April,Theft Over,Theft Over
GO-20141961450,1,West Humber-Clairville,-79.595562493,43.6867511940001,2014,April,Theft Over,Theft Over
GO-20141965228,7,Willowridge-Martingrove-Richview,-79.538939964,43.681758647,2014,April,Theft Over,Theft Over
GO-20141971038,25,Glenfield-Jane Heights,-79.525991252,43.744872442,2014,April,Theft Over,Theft Over
GO-20141978236,128,Agincourt South-Malvern West,-79.2761353719999,43.780591472,2014,April,Theft Over,Theft Over
GO-20141974867,20,Alderwood,-79.52667558,43.605856541,2014,April,Theft Over,Theft Over
GO-20141974083,39,Bedford Park-Nortown,-79.42556681,43.735605573,2014,April,Theft Over,Theft Over
GO-20141973619,156,Bendale-Glen Andrew,-79.2649772779999,43.769269921,2014,April,Theft Over,Theft Over
GO-20141973898,170,Yonge-Bay Corridor,-79.379131338,43.6459808610001,2014,April,Theft Over - Shoplifting,Theft Over
GO-20141971204,162,West Queen West,-79.406572189,43.6466767370001,2014,April,Theft From Motor Vehicle Over,Theft Over
GO-20141975108,164,Wellington Place,-79.3892415939999,43.6452696440001,2014,April,Theft Over,Theft Over
GO-20141980643,124,Kennedy Park,-79.2508180689999,43.7306924040001,2014,April,Theft From Mail / Bag / Key,Theft Over
GO-20141986952,43,Victoria Village,-79.305427102,43.7210446610001,2014,April,Theft - Misapprop Funds Over,Theft Over
GO-20141986518,2,Mount Olive-Silverstone-Jamestown,-79.585314481,43.743896955,2014,April,Theft Over,Theft Over
GO-20141988278,2,Mount Olive-Silverstone-Jamestown,-79.588530399,43.7386883240001,2014,April,Theft Over,Theft Over
GO-20141993002,168,Downtown Yonge East,-79.380083096,43.655902811,2014,May,Theft Over,Theft Over
GO-20141994769,72,Regent Park,-79.356527362,43.6573689260001,2014,May,Theft Over,Theft Over
GO-20141997045,159,Etobicoke City Centre,-79.5568998429999,43.6101198170001,2014,May,Theft Over,Theft Over
GO-20141998696,25,Glenfield-Jane Heights,-79.5104455809999,43.7492207270001,2014,May,Theft Over,Theft Over
GO-20142004187,164,Wellington Place,-79.3923248949999,43.646048346,2014,May,Theft Over,Theft Over
GO-20142014456,141,Golfdale-Cedarbrae-Woburn,-79.2158348409999,43.761845931,2014,May,Theft Over,Theft Over
GO-20142013523,84,Little Portugal,-79.434072371,43.647578244,2014,May,Theft From Mail / Bag / Key,Theft Over
GO-20142018853,33,Clanton Park,-79.4375228009999,43.7514866070001,2014,May,Theft Over,Theft Over
GO-20142018267,169,Bay-Cloverhill,-79.3855286039999,43.6647191770001,2014,May,Theft Over,Theft Over
GO-20142027649,1,West Humber-Clairville,-79.585565544,43.7091719530001,2014,May,Theft Over,Theft Over
GO-20142024268,86,Roncesvalles,-79.4362607579999,43.64295636,2014,May,Theft Over,Theft Over
GO-20142025181,41,Bridle Path-Sunnybrook-York Mills,-79.4014635629999,43.7443689360001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142026370,148,East L'Amoreaux,-79.3138145519999,43.799356065,2014,May,Theft Over,Theft Over
GO-20142033329,98,Rosedale-Moore Park,-79.3842059249999,43.6707982510001,2014,May,Theft From Mail / Bag / Key,Theft Over
GO-20142034829,53,Henry Farm,-79.364154806,43.7716527010001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142033511,20,Alderwood,-79.544318232,43.5982470980001,2014,May,Theft Over,Theft Over
GO-20142032023,63,The Beaches,-79.309129519,43.669318321,2014,May,Theft Over,Theft Over
GO-20142031002,1,West Humber-Clairville,-79.601734044,43.718436635,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142033457,168,Downtown Yonge East,-79.380083096,43.655902811,2014,May,Theft Over,Theft Over
GO-20142035985,79,University,-79.411209334,43.6651095670001,2014,May,Theft From Mail / Bag / Key,Theft Over
GO-20142039122,87,High Park-Swansea,-79.470871062,43.651932206,2014,May,Theft Over,Theft Over
GO-20142037448,170,Yonge-Bay Corridor,-79.378763409,43.6494885860001,2014,May,Theft - Misapprop Funds Over,Theft Over
GO-20142047483,78,Kensington-Chinatown,-79.398046343,43.6529381290001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142046131,49,Bayview Woods-Steeles,-79.372113338,43.8005277770001,2014,May,Theft Over,Theft Over
GO-20142049449,143,West Rouge,-79.132918804,43.780412342,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142051792,78,Kensington-Chinatown,-79.391651006,43.6547735460001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142058650,56,Leaside-Bennington,-79.363017177,43.7158484080001,2014,May,Theft Over,Theft Over
GO-20142059712,78,Kensington-Chinatown,-79.398826953,43.6549078620001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142058813,27,York University Heights,-79.488274744,43.7640809220001,2014,May,Theft Over,Theft Over
GO-20142063873,170,Yonge-Bay Corridor,-79.378763409,43.6494885860001,2014,May,Theft Over,Theft Over
GO-20142063639,74,North St.James Town,-79.373726028,43.671322194,2014,May,Theft Over,Theft Over
GO-20142069883,115,Mount Dennis,-79.5111221019999,43.693638874,2014,May,Theft Over,Theft Over
GO-20142087080,106,Humewood-Cedarvale,-79.427946369,43.698103421,2014,May,Theft Over,Theft Over
GO-20142084277,1,West Humber-Clairville,-79.58436434,43.677376102,2014,May,Theft Over,Theft Over
GO-20142082172,21,Humber Summit,-79.5596730669999,43.76403307,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142086839,81,Trinity-Bellwoods,-79.426274187,43.653268311,2014,May,Theft Over,Theft Over
GO-20142090292,7,Willowridge-Martingrove-Richview,-79.5670454,43.6852146510001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142091628,84,Little Portugal,-79.42468007,43.6480156200001,2014,May,Theft - Misapprop Funds Over,Theft Over
GO-20142097837,95,Annex,-79.394830637,43.6750787190001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142096186,95,Annex,-79.3919657119999,43.6697961780001,2014,May,Theft Over,Theft Over
GO-20142099694,31,Yorkdale-Glen Park,-79.4515162169999,43.7240306040001,2014,May,Theft Over,Theft Over
GO-20142096613,166,St Lawrence-East Bayfront-The Islands,-79.377682898,43.642644347,2014,May,Theft Over,Theft Over
GO-20142104234,16,Stonegate-Queensway,-79.508704671,43.6354200980001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142106656,167,Church-Wellesley,-79.383382846,43.662048317,2014,May,Theft Over - Shoplifting,Theft Over
GO-20142113626,115,Mount Dennis,-79.506375921,43.694704238,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142114442,68,North Riverdale,-79.356610221,43.676112882,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142117338,39,Bedford Park-Nortown,-79.412924376,43.7355337010001,2014,May,Theft Over,Theft Over
GO-20142117794,146,Malvern East,-79.206004811,43.7988958830001,2014,May,Theft From Mail / Bag / Key,Theft Over
GO-20142114272,1,West Humber-Clairville,-79.60637023,43.7357946440001,2014,May,Theft Over,Theft Over
GO-20142117568,12,Markland Wood,-79.57688591,43.6350767390001,2014,May,Theft Over,Theft Over
GO-20142124294,167,Church-Wellesley,-79.38279632,43.663620027,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142122160,91,Weston-Pelham Park,-79.460692648,43.670680281,2014,May,Theft Over,Theft Over
GO-20142122601,78,Kensington-Chinatown,-79.400044769,43.657942329,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142128892,138,Eglinton East,-79.239294328,43.7405839690001,2014,May,Theft Over,Theft Over
GO-20142139010,12,Markland Wood,-79.56407465,43.631808429,2014,May,Theft Over,Theft Over
GO-20142136593,156,Bendale-Glen Andrew,-79.2535462869999,43.7743904160001,2014,May,Theft Over,Theft Over
GO-20142134909,167,Church-Wellesley,-79.379371192,43.661869537,2014,May,Theft Over,Theft Over
GO-20142117564,35,Westminster-Branson,-79.4465273449999,43.7890713040001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142134031,43,Victoria Village,-79.320650907,43.7349449060001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142135634,78,Kensington-Chinatown,-79.398641205,43.654397347,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142128295,154,Oakdale-Beverley Heights,-79.5227430209999,43.7270330200001,2014,May,Theft From Mail / Bag / Key,Theft Over
GO-20142142131,167,Church-Wellesley,-79.381632536,43.6643969310001,2014,May,Theft Over,Theft Over
GO-20142142632,95,Annex,-79.394500724,43.6696000580001,2014,May,Theft Over,Theft Over
GO-20142141495,111,Rockcliffe-Smythe,-79.4977418249999,43.676864214,2014,May,Theft Over,Theft Over
GO-20142149057,1,West Humber-Clairville,-79.604213676,43.706022526,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142150327,31,Yorkdale-Glen Park,-79.4524162119999,43.703581978,2014,May,Theft Over,Theft Over
GO-20142157042,21,Humber Summit,-79.549546629,43.7598069310001,2014,May,Theft Over,Theft Over
GO-20142153675,123,Cliffcrest,-79.237244985,43.7301761050001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142154254,130,Milliken,-79.25887163,43.817589491,2014,May,Theft Over,Theft Over
GO-20142153638,128,Agincourt South-Malvern West,-79.2791855689999,43.781893552,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142155262,27,York University Heights,-79.511395434,43.7724363130001,2014,May,Theft Over,Theft Over
GO-20142157925,97,Yonge-St.Clair,-79.399865221,43.686929895,2014,May,Theft From Mail / Bag / Key,Theft Over
GO-20142161997,170,Yonge-Bay Corridor,-79.3864422199999,43.6533709560001,2014,May,Theft Over,Theft Over
GO-20142162691,174,South Eglinton-Davisville,-79.396635048,43.706550072,2014,May,Theft Over,Theft Over
GO-20142163523,74,North St.James Town,-79.375786478,43.6696498430001,2014,May,Theft From Mail / Bag / Key,Theft Over
GO-20142164515,86,Roncesvalles,-79.44178687,43.639972362,2014,May,Theft From Mail / Bag / Key,Theft Over
GO-20142165602,119,Wexford/Maryvale,-79.2788990499999,43.7328563240001,2014,May,Theft Over,Theft Over
GO-20142168448,21,Humber Summit,-79.559507378,43.7507346570001,2014,May,Theft From Mail / Bag / Key,Theft Over
GO-20142170133,156,Bendale-Glen Andrew,-79.259169846,43.778438027,2014,May,Theft Over - Shoplifting,Theft Over
GO-20142169454,11,Eringate-Centennial-West Deane,-79.571010659,43.6560000790001,2014,May,Theft Over,Theft Over
GO-20142171840,145,Malvern West,-79.234193354,43.808041673,2014,May,Theft Over,Theft Over
GO-20142173194,173,North Toronto,-79.394129876,43.7075951420001,2014,May,Theft Over,Theft Over
GO-20142176939,159,Etobicoke City Centre,-79.5469843129999,43.616231532,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142175897,154,Oakdale-Beverley Heights,-79.508630629,43.720909181,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142173642,44,Flemingdon Park,-79.335372788,43.7121949840001,2014,May,Theft From Mail / Bag / Key,Theft Over
GO-20142182695,128,Agincourt South-Malvern West,-79.284417112,43.780805243,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142183398,128,Agincourt South-Malvern West,-79.284417112,43.780805243,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142183322,128,Agincourt South-Malvern West,-79.284417112,43.780805243,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142183531,128,Agincourt South-Malvern West,-79.284417112,43.780805243,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142182491,1,West Humber-Clairville,-79.619525793,43.753030489,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142172456,27,York University Heights,-79.4988881479999,43.7671591870001,2014,May,Theft From Mail / Bag / Key,Theft Over
GO-20142165186,106,Humewood-Cedarvale,-79.420298492,43.6880826290001,2014,May,Theft Over,Theft Over
GO-20142189246,1,West Humber-Clairville,-79.6016708459999,43.6870185870001,2014,May,Theft From Motor Vehicle Over,Theft Over
GO-20142189652,96,Casa Loma,-79.4003499299999,43.6785815760001,2014,May,Theft Over,Theft Over
GO-20142198095,107,Oakwood Village,-79.4342935019999,43.6862311730001,2014,June,Theft Over,Theft Over
GO-20142198842,169,Bay-Cloverhill,-79.3880147679999,43.6699682350001,2014,June,Theft Over,Theft Over
GO-20142184654,83,Dufferin Grove,-79.4264003759999,43.6535941700001,2014,June,Theft From Motor Vehicle Over,Theft Over
GO-20142202070,108,Briar Hill-Belgravia,-79.447055441,43.703600153,2014,June,Theft From Motor Vehicle Over,Theft Over
GO-20142207735,98,Rosedale-Moore Park,-79.376700114,43.688855704,2014,June,Theft Over,Theft Over
GO-20142207271,146,Malvern East,-79.206004811,43.7988958830001,2014,June,Theft From Mail / Bag / Key,Theft Over
GO-20142214256,142,Woburn North,-79.249849916,43.772519377,2014,June,Theft Over,Theft Over
GO-20142213797,24,Black Creek,-79.5242684899999,43.773310967,2014,June,Theft From Mail / Bag / Key,Theft Over
GO-20142214874,24,Black Creek,-79.518818412,43.7619114080001,2014,June,Theft From Mail / Bag / Key,Theft Over
GO-20142219571,70,South Riverdale,-79.338748844,43.6685343120001,2014,June,Theft Over,Theft Over
GO-20149003848,147,L'Amoreaux West,-79.323337981,43.804366541,2014,June,Theft Over,Theft Over
GO-20142228235,171,Junction-Wallace Emerson,-79.443560958,43.6673219190001,2014,June,Theft Over - Shoplifting,Theft Over
GO-20142226974,36,Newtonbrook West,-79.4196275039999,43.7963163970001,2014,June,Theft Over,Theft Over
GO-20142225055,166,St Lawrence-East Bayfront-The Islands,-79.39585691,43.632206893,2014,June,Theft Over,Theft Over
GO-20142229789,142,Woburn North,-79.242613467,43.777006698,2014,June,Theft From Motor Vehicle Over,Theft Over
GO-20142234804,1,West Humber-Clairville,-79.575873937,43.718914516,2014,June,Theft From Motor Vehicle Over,Theft Over
GO-20142218740,161,Humber Bay Shores,-79.475761135,43.622631562,2014,June,Theft Over,Theft Over
GO-20142242293,63,The Beaches,-79.294882076,43.6770006950001,2014,June,Theft From Motor Vehicle Over,Theft Over
GO-20142240698,159,Etobicoke City Centre,-79.534053,43.619284195,2014,June,Theft From Motor Vehicle Over,Theft Over
GO-20142252389,27,York University Heights,-79.472352191,43.7584595220001,2014,June,Theft Over,Theft Over
GO-20142253705,130,Milliken,-79.249201958,43.8195892680001,2014,June,Theft From Mail / Bag / Key,Theft Over
GO-20142257492,78,Kensington-Chinatown,-79.397283449,43.652693319,2014,June,Theft From Motor Vehicle Over,Theft Over
GO-20142253543,115,Mount Dennis,-79.4873181419999,43.685848585,2014,June,Theft Of Utilities Over,Theft Over
GO-20142253716,36,Newtonbrook West,-79.444929547,43.784076144,2014,June,Theft Over,Theft Over
GO-20142260044,73,Moss Park,-79.370311918,43.6498129010001,2014,June,Theft Over,Theft Over
GO-20142261574,145,Malvern West,-79.234193354,43.808041673,2014,June,Theft Over,Theft Over
GO-20142256439,111,Rockcliffe-Smythe,-79.4899312049999,43.6679957200001,2014,June,Theft Over,Theft Over
GO-20142261781,21,Humber Summit,-79.559507378,43.7507346570001,2014,June,Theft Over,Theft Over
GO-20142268683,80,Palmerston-Little Italy,-79.424843231,43.661721437,2014,June,Theft Over - Shoplifting,Theft Over
GO-20142266999,2,Mount Olive-Silverstone-Jamestown,-79.5825184559999,43.744126776,2014,June,Theft Over,Theft Over
GO-20142278313,136,West Hill,-79.186862402,43.7706065520001,2014,June,Theft From Mail / Bag / Key,Theft Over
GO-20142275644,170,Yonge-Bay Corridor,-79.3799703459999,43.654056612,2014,June,Theft Over,Theft Over
GO-20142275760,70,South Riverdale,-79.3313067679999,43.661852599,2014,June,Theft From Motor Vehicle Over,Theft Over
GO-20142278818,128,Agincourt South-Malvern West,-79.282718043,43.7778723210001,2014,June,Theft From Motor Vehicle Over,Theft Over
GO-20142282583,62,East End-Danforth,-79.297897284,43.6890343920001,2014,June,Theft Over,Theft Over
GO-20142283903,27,York University Heights,-79.481057869,43.7847054790001,2014,June,Theft Over,Theft Over
GO-20142282845,126,Dorset Park,-79.2719705439999,43.7656012160001,2014,June,Theft From Mail / Bag / Key,Theft Over
GO-20142289333,118,Tam O'Shanter-Sullivan,-79.3079037369999,43.778727153,2014,June,Theft Over,Theft Over
GO-20142288566,90,Junction Area,-79.466577002,43.6714607810001,2014,June,Theft Over,Theft Over
GO-20142295405,121,Oakridge,-79.2769815139999,43.699000218,2014,June,Theft Over,Theft Over
GO-20142295408,115,Mount Dennis,-79.5045441349999,43.6879155890001,2014,June,Theft Over,Theft Over
GO-20142296884,163,Fort York-Liberty Village,-79.4139519,43.6386650100001,2014,June,Theft Over,Theft Over
