EVENT_UNIQUE_ID,HOOD_158,NEIGHBOURHOOD_158,X,Y,REPORT_YEAR,REPORT_MONTH,OFFENCE,MCI_CATEGORY
GO-20181709120,6,Kingsview Village-The Westway,-79.542702764,43.6936687940001,2018,September,Robbery - Taxi,Robbery
GO-20181710974,31,Yorkdale-Glen Park,-79.4465252099999,43.7186631770001,2018,September,Robbery - Delivery Person,Robbery
GO-20181712529,151,Yonge-Doris,-79.4133254879999,43.773069681,2018,September,Robbery - Business,Robbery
GO-20181712567,128,Agincourt South-Malvern West,-79.2631054249999,43.7817000750001,2018,September,Robbery - Mugging,Robbery
GO-20181712787,148,East L'Amoreaux,-79.313940144,43.791432983,2018,September,Robbery - Business,Robbery
GO-20181713710,38,Lansing-Westgate,-79.424048698,43.7542151010001,2018,September,Robbery - Mugging,Robbery
GO-20181714069,158,Islington,-79.565172188,43.6512591440001,2018,September,Robbery - Other,Robbery
GO-20181714179,37,Willowdale West,-79.420907327,43.7732233130001,2018,September,Robbery - Mugging,Robbery
GO-20181714399,23,Pelmo Park-Humberlea,-79.537497604,43.720370508,2018,September,Robbery - Vehicle Jacking,Robbery
GO-20181714107,32,Englemount-Lawrence,-79.4412427679999,43.729434274,2018,September,Robbery With Weapon,Robbery
GO-20181708692,72,Regent Park,-79.364496273,43.6597560880001,2018,September,Robbery - Mugging,Robbery
GO-20181708568,29,Maple Leaf,-79.4885456759999,43.7082786940001,2018,September,Robbery - Taxi,Robbery
GO-20181708241,149,Parkwoods-O'Connor Hills,-79.318687583,43.743372768,2018,September,Robbery - Taxi,Robbery
GO-20181715738,1,West Humber-Clairville,-79.590367407,43.734005193,2018,September,Robbery With Weapon,Robbery
GO-20181715894,170,Yonge-Bay Corridor,-79.382637841,43.6529642850001,2018,September,Robbery - Mugging,Robbery
GO-20181714889,80,Palmerston-Little Italy,-79.421880387,43.659030332,2018,September,Robbery - Other,Robbery
GO-20181717595,159,Etobicoke City Centre,-79.556416145,43.608983149,2018,September,Robbery - Mugging,Robbery
GO-20181715830,38,Lansing-Westgate,-79.4137487369999,43.757439795,2018,September,Robbery With Weapon,Robbery
GO-20181716462,69,Blake-Jones,-79.3405333489999,43.6745437750001,2018,September,Robbery - Other,Robbery
GO-20181715696,167,Church-Wellesley,-79.3784368199999,43.6633281330001,2018,September,Robbery - Other,Robbery
GO-20181716903,62,East End-Danforth,-79.286239333,43.6809913120001,2018,September,Robbery - Business,Robbery
GO-20181714539,156,Bendale-Glen Andrew,-79.246755589,43.755257327,2018,September,Robbery - Swarming,Robbery
GO-20181722726,120,Clairlea-Birchmount,-79.291289322,43.708112397,2018,September,Robbery - Mugging,Robbery
GO-20181726075,151,Yonge-Doris,-79.41225697,43.7694077360001,2018,September,Robbery With Weapon,Robbery
GO-20181723795,73,Moss Park,-79.371028445,43.6582885120001,2018,September,Robbery - Mugging,Robbery
GO-20181724196,7,Willowridge-Martingrove-Richview,-79.5648618989999,43.683841063,2018,September,Robbery - Other,Robbery
GO-20181724635,71,Cabbagetown-South St.James Town,-79.3671877899999,43.6623281510001,2018,September,Robbery - Mugging,Robbery
GO-20181723946,2,Mount Olive-Silverstone-Jamestown,-79.585314481,43.743896955,2018,September,Robbery - Mugging,Robbery
GO-20181722536,166,St Lawrence-East Bayfront-The Islands,-79.37659737,43.640774601,2018,September,Robbery - Financial Institute,Robbery
GO-20181727482,170,Yonge-Bay Corridor,-79.381366327,43.657409762,2018,September,Robbery - Mugging,Robbery
GO-20181733220,136,West Hill,-79.1833780699999,43.770420019,2018,September,Robbery - Business,Robbery
GO-20181733472,6,Kingsview Village-The Westway,-79.554507669,43.6952240800001,2018,September,Robbery - Mugging,Robbery
GO-20181733038,128,Agincourt South-Malvern West,-79.270491646,43.7871263860001,2018,September,Robbery - Business,Robbery
GO-20181729532,16,Stonegate-Queensway,-79.481513217,43.6309648800001,2018,September,Robbery With Weapon,Robbery
GO-20181731203,100,Yonge-Eglinton,-79.39784882,43.7043446490001,2018,September,Robbery - Swarming,Robbery
GO-20181731425,151,Yonge-Doris,-79.4141265539999,43.7767152370001,2018,September,Robbery - Other,Robbery
GO-20181726986,25,Glenfield-Jane Heights,-79.5177280949999,43.7572287130001,2018,September,Robbery - Mugging,Robbery
GO-20181735725,1,West Humber-Clairville,-79.577062703,43.690206012,2018,September,Robbery With Weapon,Robbery
GO-20181738539,81,Trinity-Bellwoods,-79.4041859719999,43.6476700520001,2018,September,Robbery With Weapon,Robbery
GO-20181739448,138,Eglinton East,-79.259968917,43.738930295,2018,September,Robbery - Mugging,Robbery
GO-20181738161,37,Willowdale West,-79.4383149079999,43.770263728,2018,September,Robbery With Weapon,Robbery
GO-20181737474,22,Humbermede,-79.5498839099999,43.747944698,2018,September,Robbery - Swarming,Robbery
GO-20181740123,74,North St.James Town,-79.376445524,43.671266432,2018,September,Robbery - Mugging,Robbery
GO-20181733865,168,Downtown Yonge East,-79.382114209,43.6590897740001,2018,September,Robbery - Other,Robbery
GO-20181734138,90,Junction Area,-79.4676197369999,43.6725283650001,2018,September,Robbery - Mugging,Robbery
GO-20181734389,28,Rustic,-79.497731186,43.7041282760001,2018,September,Robbery - Mugging,Robbery
GO-20181734639,73,Moss Park,-79.371028445,43.6582885120001,2018,September,Robbery - Mugging,Robbery
GO-20181740275,35,Westminster-Branson,-79.448320129,43.783333246,2018,September,Robbery - Mugging,Robbery
GO-20181745844,91,Weston-Pelham Park,-79.4557907499999,43.670330258,2018,September,Robbery - Business,Robbery
GO-20181744183,68,North Riverdale,-79.3604444329999,43.675897809,2018,September,Robbery - Other,Robbery
GO-20181740471,125,Ionview,-79.268603986,43.7338080330001,2018,September,Robbery - Purse Snatch,Robbery
GO-20181745698,73,Moss Park,-79.371028445,43.6582885120001,2018,September,Robbery - Other,Robbery
GO-20181751817,34,Bathurst Manor,-79.4691171549999,43.77793739,2018,September,Robbery With Weapon,Robbery
GO-20181754050,100,Yonge-Eglinton,-79.4043081839999,43.7054774810001,2018,September,Robbery - Mugging,Robbery
GO-20181753618,88,High Park North,-79.461486801,43.6583017720001,2018,September,Robbery - Purse Snatch,Robbery
GO-20181753489,34,Bathurst Manor,-79.4384779659999,43.7554521920001,2018,September,Robbery - Mugging,Robbery
GO-20181751318,64,Woodbine Corridor,-79.320887962,43.6839382270001,2018,September,Robbery - Other,Robbery
GO-20181750194,174,South Eglinton-Davisville,-79.3983628509999,43.7067258010001,2018,September,Robbery - Mugging,Robbery
GO-20181747484,66,Danforth,-79.3448392239999,43.6789458530001,2018,September,Robbery - Other,Robbery
GO-20181747260,168,Downtown Yonge East,-79.3771445949999,43.6564949770001,2018,September,Robbery - Other,Robbery
GO-20181747201,168,Downtown Yonge East,-79.377914687,43.649142543,2018,September,Robbery - Mugging,Robbery
GO-20181747008,73,Moss Park,-79.372758081,43.655602104,2018,September,Robbery - Mugging,Robbery
GO-20181759534,69,Blake-Jones,-79.3401638889999,43.670146711,2018,September,Robbery - Delivery Person,Robbery
GO-20181760059,142,Woburn North,-79.2279945459999,43.7667178470001,2018,September,Robbery - Mugging,Robbery
GO-20181758592,34,Bathurst Manor,-79.4691171549999,43.77793739,2018,September,Robbery - Mugging,Robbery
GO-20181758331,73,Moss Park,-79.3745632869999,43.6570608980001,2018,September,Robbery - Mugging,Robbery
GO-20181758950,118,Tam O'Shanter-Sullivan,-79.298374979,43.7785646510001,2018,September,Robbery - Swarming,Robbery
GO-20181758486,2,Mount Olive-Silverstone-Jamestown,-79.5847707739999,43.7392654340001,2018,September,Robbery - Mugging,Robbery
GO-20181755998,73,Moss Park,-79.374451063,43.6601961800001,2018,September,Robbery - Mugging,Robbery
GO-20181754754,85,South Parkdale,-79.440413102,43.6394316880001,2018,September,Robbery - Mugging,Robbery
GO-20181754548,2,Mount Olive-Silverstone-Jamestown,-79.580699206,43.7469417780001,2018,September,Robbery - Vehicle Jacking,Robbery
GO-20181756730,174,South Eglinton-Davisville,-79.39747068,43.7069156970001,2018,September,Robbery - Financial Institute,Robbery
GO-20181765173,73,Moss Park,-79.371028445,43.6582885120001,2018,September,Robbery - Business,Robbery
GO-20181760956,95,Annex,-79.40291877,43.667448989,2018,September,Robbery - Other,Robbery
GO-20181766213,73,Moss Park,-79.374345644,43.662910448,2018,September,Robbery - Purse Snatch,Robbery
GO-20181763231,36,Newtonbrook West,-79.415998035,43.7816314770001,2018,September,Robbery - Mugging,Robbery
GO-20181765034,95,Annex,-79.4114109939999,43.6656369140001,2018,September,Robbery - Swarming,Robbery
GO-20181761155,84,Little Portugal,-79.431450072,43.6496448290001,2018,September,Robbery - Purse Snatch,Robbery
GO-20181772297,122,Birchcliffe-Cliffside,-79.2504418,43.713511183,2018,September,Robbery - Business,Robbery
GO-20181772697,168,Downtown Yonge East,-79.3803110979999,43.656453807,2018,September,Robbery - Mugging,Robbery
GO-20181771667,111,Rockcliffe-Smythe,-79.495704474,43.6761951620001,2018,September,Robbery - Mugging,Robbery
GO-20181771572,95,Annex,-79.397515128,43.6754294190001,2018,September,Robbery - Mugging,Robbery
GO-20181771219,27,York University Heights,-79.491049682,43.7634960090001,2018,September,Robbery - Other,Robbery
GO-20181769146,108,Briar Hill-Belgravia,-79.4493328309999,43.69589173,2018,September,Robbery - Business,Robbery
GO-20181767041,27,York University Heights,-79.488274744,43.7640809220001,2018,September,Robbery - Vehicle Jacking,Robbery
GO-20181777626,168,Downtown Yonge East,-79.3803110979999,43.656453807,2018,September,Robbery - Other,Robbery
GO-20181774933,95,Annex,-79.4203305079999,43.6701266160001,2018,September,Robbery - Mugging,Robbery
GO-20181779128,4,Rexdale-Kipling,-79.570062879,43.718707372,2018,September,Robbery - Other,Robbery
GO-20181778601,91,Weston-Pelham Park,-79.4611172309999,43.677206411,2018,September,Robbery With Weapon,Robbery
GO-20181778007,141,Golfdale-Cedarbrae-Woburn,-79.2056252419999,43.7640436520001,2018,September,Robbery With Weapon,Robbery
GO-20181777531,48,Hillcrest Village,-79.368445747,43.791838156,2018,September,Robbery - Other,Robbery
GO-20181776653,126,Dorset Park,-79.2794542889999,43.761292198,2018,September,Robbery - Business,Robbery
GO-20181773628,138,Eglinton East,-79.24156284,43.7381251030001,2018,September,Robbery - Other,Robbery
GO-20181780363,21,Humber Summit,-79.574871242,43.7643484490001,2018,September,Robbery - Vehicle Jacking,Robbery
GO-20181785219,106,Humewood-Cedarvale,-79.428298183,43.6999389640001,2018,September,Robbery - Business,Robbery
GO-20181785780,141,Golfdale-Cedarbrae-Woburn,-79.225321078,43.759816549,2018,September,Robbery - Mugging,Robbery
GO-20181786378,172,Dovercourt Village,-79.4345292789999,43.6643499140001,2018,September,Robbery With Weapon,Robbery
GO-20181785748,83,Dufferin Grove,-79.436601133,43.6557476510001,2018,September,Robbery - Mugging,Robbery
GO-20181790380,36,Newtonbrook West,-79.415998035,43.7816314770001,2018,September,Robbery - Mugging,Robbery
GO-20181790833,64,Woodbine Corridor,-79.321186363,43.683859231,2018,September,Robbery - Other,Robbery
GO-20181790579,24,Black Creek,-79.5204011599999,43.768820546,2018,September,Robbery - Other,Robbery
GO-20181793078,79,University,-79.4066145579999,43.66213509,2018,September,Robbery - Home Invasion,Robbery
GO-20181779277,144,Morningside Heights,-79.20075517,43.819709292,2018,September,Robbery - Other,Robbery
GO-20181787766,103,Lawrence Park South,-79.408499121,43.719412897,2018,September,Robbery - Home Invasion,Robbery
GO-20181786895,174,South Eglinton-Davisville,-79.39747068,43.7069156970001,2018,September,Robbery - Mugging,Robbery
GO-20181791656,129,Agincourt North,-79.2849492459999,43.807298723,2018,September,Robbery - Delivery Person,Robbery
GO-20181799231,156,Bendale-Glen Andrew,-79.259169846,43.778438027,2018,September,Robbery - Mugging,Robbery
GO-20181793399,25,Glenfield-Jane Heights,-79.512738842,43.7410871930001,2018,September,Robbery - Business,Robbery
GO-20181794018,28,Rustic,-79.490852538,43.715201644,2018,September,Robbery - Home Invasion,Robbery
GO-20181797049,168,Downtown Yonge East,-79.3756623739999,43.6568148040001,2018,September,Robbery - Other,Robbery
GO-20181800754,155,Downsview,-79.482065958,43.726636141,2018,September,Robbery - Taxi,Robbery
GO-20181800243,164,Wellington Place,-79.3873531689999,43.64881731,2018,September,Robbery - Mugging,Robbery
GO-20181799897,121,Oakridge,-79.287480355,43.6908426210001,2018,September,Robbery - Business,Robbery
GO-20181805207,36,Newtonbrook West,-79.445774679,43.790052066,2018,September,Robbery - Mugging,Robbery
GO-20181804472,27,York University Heights,-79.504660681,43.7667250760001,2018,September,Robbery - Swarming,Robbery
GO-20181803895,167,Church-Wellesley,-79.385852396,43.6679896530001,2018,September,Robbery - Business,Robbery
GO-20181805322,168,Downtown Yonge East,-79.37814596,43.6544494460001,2018,September,Robbery - Business,Robbery
GO-20181800397,59,Danforth East York,-79.3346653469999,43.686878618,2018,September,Robbery - Other,Robbery
GO-20181802595,69,Blake-Jones,-79.33615341,43.6768203130001,2018,September,Robbery - Mugging,Robbery
GO-20181803787,95,Annex,-79.390038368,43.6782030570001,2018,September,Robbery - Business,Robbery
GO-20181800361,164,Wellington Place,-79.388801445,43.6485008720001,2018,September,Robbery With Weapon,Robbery
GO-20181806545,71,Cabbagetown-South St.James Town,-79.373147342,43.663164898,2018,September,Robbery - Mugging,Robbery
GO-20181806532,165,Harbourfront-CityPlace,-79.3988427149999,43.641423027,2018,September,Robbery - Other,Robbery
GO-20181807024,73,Moss Park,-79.371028445,43.6582885120001,2018,September,Robbery - Mugging,Robbery
GO-20181808540,125,Ionview,-79.2788523899999,43.732747562,2018,September,Robbery - Mugging,Robbery
GO-20181809029,113,Weston,-79.5145761479999,43.6995252090001,2018,September,Robbery - Mugging,Robbery
GO-20181809554,139,Scarborough Village,-79.217032589,43.738770693,2018,September,Robbery - Other,Robbery
GO-20181815333,141,Golfdale-Cedarbrae-Woburn,-79.226925695,43.755704538,2018,October,Robbery With Weapon,Robbery
GO-20181816151,1,West Humber-Clairville,-79.5666985559999,43.711697228,2018,October,Robbery - Business,Robbery
GO-20181816890,78,Kensington-Chinatown,-79.390375725,43.654497185,2018,October,Robbery - Atm,Robbery
GO-20181816709,1,West Humber-Clairville,-79.5996758909999,43.7417976140001,2018,October,Robbery With Weapon,Robbery
GO-20181817251,122,Birchcliffe-Cliffside,-79.2543315569999,43.6991245460001,2018,October,Robbery - Other,Robbery
GO-20181814550,6,Kingsview Village-The Westway,-79.540633359,43.696837857,2018,October,Robbery - Delivery Person,Robbery
GO-20181813634,121,Oakridge,-79.278266792,43.6990315210001,2018,October,Robbery - Other,Robbery
GO-20181811260,170,Yonge-Bay Corridor,-79.3817728929999,43.6510649420001,2018,October,Robbery - Other,Robbery
GO-20181814035,90,Junction Area,-79.481996333,43.669341794,2018,October,Robbery - Mugging,Robbery
GO-20181816109,36,Newtonbrook West,-79.4240745769999,43.7917900800001,2018,October,Robbery - Swarming,Robbery
GO-20181811752,73,Moss Park,-79.374847325,43.660647888,2018,October,Robbery With Weapon,Robbery
GO-20181815119,164,Wellington Place,-79.388801445,43.6485008720001,2018,October,Robbery - Swarming,Robbery
GO-20181823405,81,Trinity-Bellwoods,-79.4081563409999,43.655872935,2018,October,Robbery - Business,Robbery
GO-20181823018,141,Golfdale-Cedarbrae-Woburn,-79.2047795139999,43.763960469,2018,October,Robbery With Weapon,Robbery
GO-20181822174,155,Downsview,-79.479702373,43.7297095430001,2018,October,Robbery - Mugging,Robbery
GO-20181820063,126,Dorset Park,-79.2767992289999,43.7474884370001,2018,October,Robbery With Weapon,Robbery
GO-20181823852,86,Roncesvalles,-79.443821597,43.6391753010001,2018,October,Robbery - Business,Robbery
GO-20181823369,22,Humbermede,-79.562355928,43.747758956,2018,October,Robbery - Swarming,Robbery
GO-20181895472,25,Glenfield-Jane Heights,-79.5192354659999,43.752865543,2018,October,Robbery - Other,Robbery
GO-20181824569,73,Moss Park,-79.36945603,43.654519109,2018,October,Robbery With Weapon,Robbery
GO-20181824960,73,Moss Park,-79.374345644,43.662910448,2018,October,Robbery - Mugging,Robbery
GO-20181827378,141,Golfdale-Cedarbrae-Woburn,-79.2235850279999,43.759327135,2018,October,Robbery - Mugging,Robbery
GO-20181827680,84,Little Portugal,-79.427289855,43.6428730330001,2018,October,Robbery - Financial Institute,Robbery
GO-20181827576,1,West Humber-Clairville,-79.599298636,43.7522940600001,2018,October,Robbery - Other,Robbery
GO-20181830675,123,Cliffcrest,-79.232123493,43.7246507420001,2018,October,Robbery - Other,Robbery
GO-20181830425,27,York University Heights,-79.504573356,43.765957901,2018,October,Robbery - Vehicle Jacking,Robbery
GO-20181830387,27,York University Heights,-79.5054131219999,43.769361786,2018,October,Robbery - Swarming,Robbery
GO-20181831179,3,Thistletown-Beaumond Heights,-79.567742212,43.742458969,2018,October,Robbery - Vehicle Jacking,Robbery
GO-20181837503,143,West Rouge,-79.183549902,43.805608315,2018,October,Robbery - Mugging,Robbery
GO-20181837971,102,Forest Hill North,-79.426682765,43.7007525920001,2018,October,Robbery - Business,Robbery
GO-20181838502,146,Malvern East,-79.216311038,43.8043647540001,2018,October,Robbery - Mugging,Robbery
GO-20181831369,167,Church-Wellesley,-79.380882614,43.6639168930001,2018,October,Robbery - Mugging,Robbery
GO-20181833201,136,West Hill,-79.189606165,43.767646901,2018,October,Robbery - Mugging,Robbery
GO-20181833834,22,Humbermede,-79.5501037669999,43.7484748540001,2018,October,Robbery - Mugging,Robbery
GO-20181831442,33,Clanton Park,-79.437158301,43.7499458780001,2018,October,Robbery - Mugging,Robbery
